Year,"Financial service activities, except insurance and pension funding","Insurance, reinsurance and pension funding, except compulsory social security",Activities auxiliary to financial services and insurance activities
1997,66.45,175.92,44.65
1998,72.58,154.13,43.92
1999,67.01,149.53,47.44
2000,68.88,133.53,58.24
2001,73.17,66.42,55.30
2002,85.97,62.05,63.43
2003,93.88,66.37,68.32
2004,106.13,76.49,65.26
2005,109.77,92.46,57.21
2006,124.41,73.70,63.27
2007,138.10,79.64,70.30
2008,128.45,79.99,79.93
2009,123.78,91.21,86.73
2010,113.31,96.85,82.54
2011,114.92,83.65,73.29
2012,117.02,92.87,70.21
2013,112.01,84.73,75.12
2014,100.50,101.19,72.21
2015,102.76,96.44,75.78
2016,108.91,97.74,81.47
2017,112.71,108.17,91.41
2018,104.94,107.14,94.52
2019,100.00,100.00,100.00
2020,95.61,99.72,97.29
2021,99.90,100.75,102.43
