Year,2000,2024
Agriculture ,0.913808904,0.615960243
Mining & quarrying ,2.146093983,1.149835628
Manufacturing ,14.79896508,8.807729577
Utilities,1.18691868,1.247544133
Water & waste mgmt,1.322309028,1.146678518
Construction ,5.762950436,6.096784038
Retail & wholesale,11.71597393,9.524434007
Transport & storage ,4.53380455,3.496377823
Accommodation & food,2.623251292,2.838970394
Information & comm ,6.083553161,5.83850816
Finance & insurance ,6.614481805,8.644207472
Real estate,14.24342921,13.39047702
Professional & technical ,5.831303828,8.454942779
Business admin & support ,3.810777558,5.383601
Public admin & defence,5.019569323,5.181545964
Education ,5.122453836,6.361009854
Health & social care,5.498144332,8.777656081
Arts & entrainment,1.139020673,1.340719352
Other services,1.633190382,1.702937003
